科学家,句子编号,句子,情感得分,情感类别
埃达·洛夫莱斯,601,"注释 第一章 1.George Gordon,Lord Byron,Childe Harold's Pilgrimage, canto 3,stanza 1. 2.George Gordon,Lord Byron,Letter to Lady Melbourne,18 October 1812,in Famous in My Time:Byron's Letters and Journals,Volume II:1810-1812,ed.Leslie A.Marchand, John Murray,London,1973,p.231. 3.George Gordon,Lord Byron,Don Juan,canto 1,stanza 12. 4.Ibid.,stanza 13. 5.Samuel Taylor Coleridge,Coleridge's Notebooks:A Selection, ed.Seamus Perry,Oxford University Press,Oxford,2002, p.39. 第二章 1.Lady Byron to William Frend,23 August 1818(Dep. Lovelace Byron 71,fol.35v). 2.Governess's notebook(Dep.Lovelace Byron 118/5,fol.4r). 3.Ibid.,fol.2r. 4.Notebook kept by Lady Byron for Ada,Jun-Oct 1821(Dep. Lovelace Byron 118/6,fols 3r-3v). 5.Governess's notebook(Dep.Lovelace Byron 118/5). 6.Ibid.,fols 6v-7r. 7.Notebook kept by Lady Byron for Ada,Jun-Oct 1821(Dep. Lovelace Byron 118/6,fol.4r). 8.Ibid.,fol.3r. 9.Ibid.,fol.27r 10.Ibid.,fol.28r 11.Ibid.,fols 27r-27v. 12.Ibid.,fol.27v. 13.Ada Byron to Lady Byron,22 November 1828(Dep. Lovelace Byron 41,fol.78r). 14.Childhood arithmetic exercises,1829(Dep.Lovelace Byron 175,fol.176r). 15.Lady Byron,Letter to Augusta Leigh,December 1823,in The Works of Lord Byron:Letters and Journals,vol. VI,ed. Rowland E.Prothero,John Murray,London,1904,p.330. 16.Ada Byron to Lady Byron,7 April 1828(Dep.Lovelace Byron 41,fol.57v). 17.Ibid. 18.Ibid.,fols 57v-58r. 19.Ada Byron to Lady Byron,7 April 1828(Dep.Lovelace Byron 41,fol.58r). 第三章 1.Lady Byron to Dr King,describing a plan for her daughter's education(Dep.Lovelace Byron 77,fol.35r). 2.Ibid.,fol.35v. 3.William Frend to Lady Byron(Dep.Lovelace Byron 71,fol. 130 埃达 洛夫莱斯:史上第一位程序员 153r). 4.Ada Byron to William Frend(Dep.Lovelace Byron 171.fols 127r-127v). 5.Ibid.,fol.127v. 6.Ada Byron to Dr King(Dep.Lovelace Byron 172.fol. 126v). 7.Ada Byron to Dr King(Dep.Lovelace Byron 172.fol.13Ir). 8.Ada Byron to Dr King(Dep.Lovelace Byron 172,fol.132r). 9.Dr King to Ada Byron(Dep.Lovelace Byron 172,fol.133r). 10.William Frend to Ada Byron(Dep.Lovelace Byron 71.fol. 1941) 11.Lord William King was no relation to Ada's erstwhile tutor Dr William King 12.Ada King to Mary Somerville(Somerville Papers,Dep. c.367,Folder MSBY-3,fols 55v-56r). 13.Ada King to Mary Somerville(Somerville Papers,Dep. c.367,Folder MSBY-3.fol.70). 14.Mary Somerville to Ada Byron(Dep.Lovelace Byron 174, fol.19r). 15.Ada Lovelace to Lady Byron(Dep.Lovelace Byron 41.fol. 103r). 16.Lady Byron to Ada Lovelace(Dep.Lovelace Byron 337,11 Feb.1838). 第四章 1.Charles Babbage,History of the Invention of the Calculating Engines,Buxton Papers,Museum of the History of Science, Oxford,p.10. 2.Charles Babbage.Passages from the Life of a Philosopher, Longmans,Green,London,1864,p.17. 3.Lady Byron to Dr King,describing the Difference Engine as ""the thinking machine"",1833(Dep.Lovelace Byron 77, fol.217r). 4.Memoir of Augustus De Morgan.by his wife Sophia Elizabeth De Morgan.with selections from his letters, Longmans,Green,London,1882,p.89. 5.Ada Lovelace to the Earl of Lovelace,29 November 1844 (Dep.Lovelace Byron 166,fol.163v). 第五章 1.Ada Lovelace to Lady Byron,29 July 1840(Dep.Lovelace Byron 41,fol.179v). 2.Ada Lovelace to Augustus De Morgan,n.d.(Dep.Lovelace Byron 170,fol.51v). 3.Augustus De Morgan to Ada Lovelace,n.d.(Dep.Lovelace Byron 170,fol.35r). 4.Ada Lovelace to Augustus De Morgan,n.d.(Dep.Lovelace Byron 170,fol.83r). 5.Ada Lovelace to Lady Byron,29 July 1840(Dep.Iovelace Byron 41,fol.179v). 6.Ada Lovelace to Augustus De Morgan,January 1841(Dep. Lovelace Byron 170,fols 91v-91r). 7.Ada Lovelace to Augustus De Morgan,27 November 1840 (Dep.Lovelace Byron 170,fol.149r). 8.Ada Lovelace to Augustus De Morgan,27 November 1840 (Dep.Lovelace Byron 170,fol.149v). 9.Ada Lovelace to Augustus De Morgan,1840(Dep.Lovelace Byron 170,fol.IIr). 10.Ibid. 11.Ibid. 12.Ada Lovelace to Augustus De Morgan,13 September 1840 (Dep.Lovelace Byron 170,fols 48v-49v). 13.Augustus De Morgan to Ada Lovelace,15 September 1840 (Dep.Lovelace Byron 170,fol.14r). 14.Ada Lovelace to Lady Byron,21 November 1840(Dep. Lovelace Byron 41,fol.187r). 15.Ada Lovelace to Augustus De Morgan,22 December 1840 (Dep.Lovelace Byron 170,fols 70r-70v). 16.Ada Lovelace to Lady Byron,11 January 1841(Dep. Lovelace Byron 42,fol.9v). 第六章 1.Ada Lovelace to Augustus De Morgan,19 September 1841 (Dep.Lovelace Byron 170,fol.127r). 2.Charles Babbage,Passages from the Life of a Philosopher, Longmans,Green,London,1864,p.136. 3.Ada Lovelace to Augustus De Morgan,6 February 1841 (Dep.Lovelace Byron 170.fols 98r-98v). 4.Ada Lovelace to Augustus De Morgan.10 November 1840 (Dep.Lovelace Byron 170,fol.65v). 5.Ada Lovelace to Augustus De Morgan,19 September 1841 (Dep.Lovelace Byron 170,fol.128r). 6.Augustus De Morgan to Ada Lovelace,15 October 1840 (Dep.Lovelace Byron 170,fol.19v). 7.Augustus De Morgan,The Differential and Integral Calculus,Baldwin&Cradock,London,1842,p.vii. 8.Ibid.,p.vii. 9.Ada Lovelace to Augustus De Morgan,21 November 1841 (Dep.Lovelace Byron 170,fol.143). 第七章 1.Quoted in Doron Swade,The Cogwheel Brain,Little, Brown,London,2000,p.95. 2.Charles Babbage,Passages from the Life of a Philosopher, Longmans,Green,London,1864,p.136. 3.Ada Lovelace,""Sketch of the Analytical Engine invented by Charles Babbage,Esq.,by L.E.Menabrea ...with Notes by the Translator,Scientific Memoirs,vol.3,ed.Richard Taylor,1843,pp.666-731,on p.725. 4.Ibid..p.694. 5.Ibid..p.722. 6.Ibid. 7.Ibid.,p.710. 8.Ibid. 9.Charles Babbage to Ada Lovelace(Dep.Lovelace Byron 168,fol.45v). 10.Michael Faraday,The Correspondence of Michael Furaday, vol.3,ed.Frank A.J.L,James,Institution of Engmeering and Technology,London,1996,p.164. 11.Charles Babbage to Ada Lovelace(Dep.Lovelace Byron 168,fols 64r-64v). 第八章 1.B.Hopkins and R.J.Wilson,""The Truth about Knigsberg"", College Mathematics Journal 35,2004,pp.198-207. 2.Ada Lovelace to Charles Babbage,18 October 1848(British Library Add MS.37194,fol.197r.v). 3.Ada Lovelace to Charles Babbage,16 February 1840(British Library Add MS.37191,fol.332v). 4.Ada Lovelace to Charles Babbage,2 July 1843(British Library Add.MS.37192,fol.335v). 5.Ada Lovelace,Note dated 5 January 1841(Dep.Lovelace Byron 175,fols 199a-v and 200r). 6.Ada Lovelace to the Earl of Lovelace,n.d.(Dep.Lovelace Byron 166,fols 196r-196v). 7.Ada Lovelace,probably to Lady Byron,n.d.(Dep.Lovelace Byron 44,fol.210r). 第九章 1.Earl of Lovelace,On Climate in Connection with Husbandry,with reference to a work entitled 'Cours d'Agriculture,par le Comte de Gasparin',Journal of the Royal Agricultural Society 9,1848,pp.311-40. 2.Review of translation of Reichenbach,about 1846(Dep. Lovelace Byron 175,fol.211). 3.Ibid. 4.Ada Lovelace to Woronzow Greig,15 November 1844 (Oxford,Bodleian Library,Mary Somerville Papers,MS. Dep.c.367,Folder MSBY-9,fol.255r). 5.Ibid.,fol.254r. 6.Augustus De Morgan to Lady Byron,21 January 1844(Dep. Lovelace Byron 339). 7.Ibid. 延伸阅读 埃达 洛夫莱斯传记 Joan Baum,The Calculating Passion of Ada Byron,Archon Books,Hamden CT,1986. James Essinger,Ada's Algorithm:How Lord Byron's Daughter Ada Lovelace Launched the Digital Age.Gibson Square, London,2013. Doris Langley Moore,Ada,Countess of Lovelace,John Murray,London,1977. Miranda Seymour,In Byron's Wake,Simon &Schuster, London,2018. Dorothy Stein,Ada:A Life and a Legacy,MIT Press, Cambridge MA,1985. Betty Alexandra Toole,Ada,the Enchantress of Nambers, Strawberry Press,Mill Valley CA,1992. Benjamin Woolley,The Bride of Science:Romance,Reason,and Byron's Daughter,Macmillan,London,1999. 其他背景材料 Allan Chapman,Mary Somerville and the World of Science, Canopus,Bristol,2004. Raymond Flood,Adrian C.Rice and Robin J.Wilson, Mathematics in Victorian Britain,Oxford University Press, Oxford,2011. Sydney Padua,The Thrilling Adventures of Lovelace and Babbage:The(Mostly)True Story of the First Computer; Particular Books,London,2015. Laura J.Snyder,The Philosophical Breakfast Club:Four Remarkable Friends Who Transformed Science and Changed the World,Broadway Books,New York,2012. Doron Swade,The Cogwheel Brain:Charles Babbage and the Qucst to Build the First Computer,Little Brown,London, 2000. Robin Wilson,Four Colors Suffice:How the Map Problem Was Solved,Princeton University Press,Princeton NJ.2013. 图片版权 The Ada Lovelace Papers reprinted by permission of Pollinger Ltd,www.pollingerltd.com 1CUK Government Art Collection 2National Portrait Gallery,London 3 National Library of Scotland,John Murray Archive 4 Oxford,Bodleian Library,1707 d.84 5 Victoria and Albert Museum,London 6 Wellcome Library,London 7National Portrait Gallery,London 8 The Principal and Fellows of Somerville College,Oxford 9 The Principal and Fellows of Somerville College,Oxford 10 C Victoria and Albert Museum,London,Given by John Sheepshanks,1857 11 Oxford,Bodleian Library,Dep.Lovelace Byron 41,fols 3v-4r 12 Oxford,Bodleian Library,Opie H 195 13 Oxford,Bodleian Library,John Johnson Collection:Games 16(3) 14 Oxford,Bodleian Library,Dep.Lovelace Byron 175,fols 175v-176r 15 Oxford,Bodleian Library,Dep.Lovelace Byron 41,fols 57v-56r 16 Oxford,Bodleian Library.Radcliffe Science Library, Mechanics'Magazine,1852 Sept 25.vol 57,Per.1861 e.73 17 C Victoria and Albert Museum,London,given by Isobel Constable 18 Oxford,Bodleian Library.Douce BB698.P1.XV 19 Oxford,Bodleian Library,Dep.Lovelace Byron 171,fol. 127 20 Oxford.Bodleian Library.Dep.Lovelace Byron 170,fols 177%176r 21 The Principal and Fellows of Somerville College,Oxford 22 Whipple Museum of the History of Science,University of Cambridge 23 Wikimedia Commons 24National Portrait Gallery,London 25CDan Winters/Courtesy of the Computer History Museum 26 Science Museum Library/Science &Society Picture Library 27National Portrait Gallery,London 28 Oxford,Bodleian Library.Dep.Lovelace Byron 117,fols 49v-48r 29 Oxford,Bodleian Library,Dep.Lovelace Byron 77.fols 218v-217r 30 Marcin Wichary/Courtesy of the Computer History Museum 31 Oxford.Bodleian Library.Dep.Lovelace Byron 170.fols 100v-101r 32 UCL Library Services.Special Collections,MS ADD 7 33 Oxford,Bodleian Library.Dep.Lovelace Byron 170,fols 12v-13r 34 Private collection 35 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fols 91v and 92r 36 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fol. 11r 37 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fols 5v-6r 38 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fol. 354v 39 Oxford,Bodleian Library,1811 e.35 40 By permission of the Royal Irish Academy RIA 41 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fol. 128r 42 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fol. 19v 43 Oxford,Bodleian Library.Dep.Lovelace Byron 170,fol. 143r 44 Museum of the History of Science,University of Oxford,MS.Buxton 7 45 Science Museum Library/Science &Society Picture Library 46 Sydney Padua,The Thrilling Adventures of Lovclace and Babbage,Particular Books,2015 47 Magdalen College Libraries and Archives,Daubeny 90.A.11,reproduced by permission of The President and Fellows of Magdalen College.Oxford,Daubeny 48 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fol. 179r 49 Oxford,Bodleian Library.Dep.Lovelace Byron 168.fols 45v and 46r 140 埃达 洛夫莱斯:史上第一位程序员 50 London,British Library,MS.Add 37192,fols 362v-363. British Library Board.All Rights Reserved/Bridgeman Images 51C Victoria and Albert Museum,London 52 OstpreuBisches Landesmuseum,Lneburg/Dr Andras Vieth 53 Oxford,Bodleian Library,Dep.Lovelace Byron 170,fols 176v-177r 54 Wikimedia/Creative Commons 55 Oxford,Bodleian Library,Dep.Lovelace Byron 44,foi. 210r 56Oxfrd .Bodleian Library,(Vet.)177 a.1 57 Oxford,Bodleian Library,Mary Somerville Papers,MS. Dep.c.367,Folder MSBY-9,fol.255r 58 Private collection 59 Park Dale/Alamy Stock Photo 索 引 Adams,George 乔治 亚当斯38 Albert of Saxe-Coburg and Gotha Prince Consort 萨克森一科 堡公国艾伯特亲王121 Babbage,Charles 查尔斯 巴贝奇v,vi,8,41,47-56,61,79, 91-5,104-7,109,113-6,121,124-5,127 Analytical Engine 分析机 v-vi,79,91-106,125 Difference Engine 差分机47-57 Reflections on the Decline of Science in England,and on Some of Its Causes《反思英格兰科学的衰落及其原因》 47 The Economy of Machinery and Manufactures《论机械和制 造业的经济》47 Bonnycastle,John 约翰 邦尼卡斯尔30 British Association for the Advancement of Science 英国科学 促进会5 Brunel,Isambard Kingdom 伊桑巴德 金德姆 布鲁内尔55 Byron,Ada 埃达 拜伦1,11,13,15,20,21,33,38,41 Byron,Anne Isabella,Lady,ne Milbanke 安妮 伊莎贝拉 拜 伦夫人,娘家姓米尔班克v,2 Byron,George Gordon,6th Baron乔治 戈登 拜伦,第6 代拜伦爵士1 Childe Harold's Pilgrimage《恰尔德 哈罗尔德游记》1 Don Juan《唐璜》3 Cauchy,Augustin-Louis 奥古斯丁-路易斯 柯西75 Cayley,George 乔治 凯利25-26 Chambers,Robert 罗伯特 钱伯斯121 Vestiges of the Natural History of Creation《创世自然史的 遗迹》121.125 Claudet.Antoine 安托万 克劳德特50,62 Clemeni,Joseph 约瑟夫 克莱门特54 Coleridge,Samuel Taylor 塞缪尔 泰勒 柯勒律治7.118 Darwin,Charles 查尔斯 达尔文55,121 De Morgan,Augustus 奥古斯都 德 摩根vi,8-9,57,61,64, 83,125, Elements of Algebra《代数基础》66,77,79 Laws《定律》3,61,101,124 Principle of Permanence《永恒性原理》79 De Morgan,Sophia,ne Frend 索菲亚 德 摩根,娘家姓 弗伦德ix,56 Dickens,Charles 查尔斯 狄更斯55 Euler,Leonhard 莱昂哈德 欧拉109 Faraday,Michael 迈克尔 法拉第ix,107 Frend,William 威廉 弗伦德2,8,31,33,39,56, Fry,Elizabeth 伊丽莎白 弗莱3 Gasparin,Agnor de 阿盖诺 德 加斯帕林122 Girton College,Cambridge剑桥格顿学院9 Great Exhibition of 18511851年伦敦万国工业博览会(伦敦 世界博览会)4,107 Greig,Woronzow 沃隆佐 格雷格41,44,124 H amilton,William Rowan威廉 罗恩 汉密尔顿78,81 quaternions 四元数81,83 Haydon,Benjamin Robert 本杰明 罗伯特 海顿7 Herschel,Caroline 卡罗琳 赫歇尔39 Herschel,John 约翰 赫歇尔50.123 Herschel,William 威廉 赫歇尔33 J acquard.Joseph Marie约瑟夫 玛丽 雅卡尔91 King.Dr William 威廉 金博士8,29 Lamb,Lady Caroline卡罗琳 兰姆夫人2 Lamont,Miss(governess) 拉蒙特小姐(家庭教师)11-12,21 Lardner,Dionysius 迪奥尼修斯 拉德纳55 Leonardo da Vinci列奥纳多 达 芬奇24 Lovelace,Augusta Ada,Countess of,奥古斯塔 埃达 洛夫 莱斯伯爵夫人v.41,122 born 诞生1 taught by Miss Lamont 拉蒙特小姐任家庭教师11-12,21 married William King 嫁给威廉 金41 children Byron,Anabella and Ralph 三个孩子拜伦、安娜 贝拉、拉尔夫2 tutored by De Morgan 德 摩根任指导老师61-73 paper published 文章发表95-106 death逝世126 Kirkby Mallory memorial 柯克比马洛里的纪念碑128 Lovelace,William King,Ist Earl of 威廉 金,第1代洛夫莱 斯伯爵41-42 ""Method of Growing Beans and Cabbages on the Same Ground《在同一块土地上种植豆类和卷心菜的方法》 122 On Climate in Connection with Husbandry《论 气 候 与 农业的关系》122 Mart;neau.Harriet 哈丽特 马蒂诺5,44 England and Her Soldiers《英格兰和她的士兵们》 (with Nightingale)(与南丁格尔合著)5 Marx,Karl 卡尔 马克思47 mathematics 数学 Bernoulli numbers 伯努利数87-88,95-97,100,102,105, 107 complex numbers 复数80,81,83 divergent series 发散级数85 Euclidian geometry 欧几里得几何学6,39 Konigsberg Bridge Problem 哥尼斯堡桥问题109,113 Logarithms 对数69,71 magic square 魔术方阵112,115 method of finite differences 有限差分法51 peg solitaire 孔明棋116-117 Pythagoras'theorem 毕达哥拉斯定理33,36-38,112,114 quaternions 四元数81.83 rule of three 三数法则(等比关系)17,20 Tit-tat-to 115-116 Mechanics'Magazine《机械杂志》25 Menabrea,Luigi 路易吉 梅纳布雷亚v,95,97 Merian,Matthias 马提亚斯 梅里安109 Milbanke,Sir Ralph拉尔夫 米尔班克爵士2 Mill,John Stuart 约翰 斯图尔特 密尔3 Montgolfier,Joseph-Michel and Jacques-Etienne 蒙戈尔菲耶, 约瑟夫-米歇尔和雅克-艾蒂安24 Mote,William Henry 威廉 亨利 莫特3 Newton,William John 威廉 约翰 牛顿3 Nightingale,Florence 弗洛伦斯 南丁格尔5 Orsay,Count Alfred d 阿尔弗雷德 德奥赛伯爵11 Padua,Sydney 西德尼 帕多瓦94 Pestalozzi,Johann Heinrich约翰 海因里希 裴斯泰洛齐3, 14,29,44 Phillips,Henry Wyndham 亨利 温德姆 菲利普斯127 Poinsot,Louis 路易斯 普安索113 Priestley,Joseph 约瑟夫 普里斯特利3 Purser,Sarah 萨拉 珀瑟78 Qu etelet,Adolphe 阿道夫 奎特莱122 R edgrave,Richard 理查德 雷德格雷夫12 Royal Astronomical Society 皇家天文学会39 Royal Statistical Society 皇家统计学会122 Sargent,Frederick 弗雷德里克 萨金特42 Somerville,Mary,ne Fairfax玛丽 萨默维尔,娘家姓费尔 法克斯 vii,9,39,41-42,121,125, translation of Mecanique Cleste《天体力学》英译本41 Somerville College,Oxford 牛津大学萨默维尔学院 vi-vii,8 Sturge,William 威廉 斯图奇7 Toothill,Geoff 杰夫 图吉尔100 Trevithick,Richard 理查德 特里维西克4 'Puffing Devil'喷气魔鬼4 Turing,Alan 艾伦 图灵91,103 'Lady Lovelace's objection'洛夫莱斯夫人的异议103 U niverxity College,London 伦敦大学学院61 Westall,Richard, 理查德 韦斯特1 Wheatstone,Charles 查尔斯 惠斯通57,95 Whewell,William 威廉 休厄尔121 World Anti-Slavery Convention 世界反奴隶制大会7 未发表的档案、重要通信材料、数学模型和绘图 英国浪漫主义诗人拜伦之女 埃达 洛夫莱斯成长史 及其惊人的预见性 19世纪女性如何成为现代计算机科学的先驱? cp com cn 定价:49.00元 商务印书馆官方微信",0.0,负面
